华为（HUAWEI）华为mate20手机【白条6期免息+现货速发】 亮黑色 (6G+64G全网通),3199.00,000
索爱 Z58 移动三防翻盖老人手机 老年手机  超长待机 双卡双待 牡丹红,209.00,000
中兴 Blade A7 手机 极夜黑 全网通 3G+64G,799.00,000
华为 HUAWEI Mate20X 新款5G手机 华为首款5G版手机 全网通 超大屏 双卡双待 翡冷翠8GB+256GB,6399.00,000
【12期免息】华为 nova 4e 手机 幻夜黑 全网通(4GB+128GB),1599.00,000
誉品N2卡片手机移动联通4G超薄非智能戒网手机迷你超小袖珍学生男女儿童备用只能接打电话特小高中初中 黑色（移动联通4G）,288.00,000
黑莓（BlackBerry）KEY2 全键盘智能手机 双卡双待 4G全网通 红色【新品】 6GB+128GB,3999.00,000
华为（HUAWEI）【月付149元】 畅享9 全面屏手机 电信移动联通老人年机 全网通 白条分期免息 幻夜黑 4+64G（月付199元 白条6期免息）,1198.00,000
海囤全球Apple 苹果iPhone Xs max 美版激活有锁iPhone XS 电信4G iPhoneXS Max金色 64GB美版电信有锁（赠卡贴）,4928.00,000
飞利浦（PHILIPS）E105 移动联通2G 双卡双待 直板老人手机学生机备用功能机老年机老人机 陨石黑,99.00,000
华为nova5i pro手机【白条6期分期免息】 全网通版 翡冷翠 6GB+128GB,1999.00,000
华为（HUAWEI） 华为Nova3i 手机 亮黑色 全网通6GB+64GB,1299.00,000
飞利浦（PHILIPS）双屏翻盖老人手机 移动联通 超长待机老年手机 学生备用功能机翻盖接听 红色,279.00,000
BIHEE 百合 Q7 电信老人机 三防老年手机 直板按键 军绿色,149.00,000
realme X 手机 4800万双摄 升降摄像头 屏下指纹 朋克蓝 全网通(8GB+128GB),1699.00,000
华为 畅享9s 移动4G+全网通【现货速发/正品新机/运费险】 全面屏智能手机 珊瑚红 4GB+128GB,1166.00,000
红米7A 智能老人手机 磨砂黑 2GB+32GB,559.00,000
飞利浦（PHILIPS）E518 老人手机 功能机 古铜棕 4G全网通,499.00,000
华为畅玩8C 【京东白条分期0首付6期免息】全网通4G手机 幻夜黑 白条分期 4GB+32GB,899.00,000
尼凯恩（neken）EN5 移动版老年机直板按键大屏大字大声超长待机老人机男女款双卡双卡老人手机 红色 移动版,89.00,000
华为荣耀Play3手机 全面屏双卡双待4G全网通老人手机 魅焰红 全网通4G+64G,999.00,000
华为（HUAWEI）荣耀Note10 6.95英寸全面屏 液冷双Turbo大屏大电池游戏娱乐手机 幻影蓝 全网通 8GB+128GB,2888.00,000
小米 CC9e 手机 白色（白色恋人） 全网通6G+64G,1288.00,000
华为（HUAWEI）华为mate20手机【白条6期免息+现货速发】 亮黑色 (6G+64G全网通),3199.00,000
索爱 Z58 移动三防翻盖老人手机 老年手机  超长待机 双卡双待 牡丹红,209.00,000
中兴 Blade A7 手机 极夜黑 全网通 3G+64G,799.00,000
华为 HUAWEI Mate20X 新款5G手机 华为首款5G版手机 全网通 超大屏 双卡双待 翡冷翠8GB+256GB,6399.00,000
【12期免息】华为 nova 4e 手机 幻夜黑 全网通(4GB+128GB),1599.00,000
誉品N2卡片手机移动联通4G超薄非智能戒网手机迷你超小袖珍学生男女儿童备用只能接打电话特小高中初中 黑色（移动联通4G）,288.00,000
黑莓（BlackBerry）KEY2 全键盘智能手机 双卡双待 4G全网通 红色【新品】 6GB+128GB,3999.00,000
华为（HUAWEI）【月付149元】 畅享9 全面屏手机 电信移动联通老人年机 全网通 白条分期免息 幻夜黑 4+64G（月付199元 白条6期免息）,1198.00,000
海囤全球Apple 苹果iPhone Xs max 美版激活有锁iPhone XS 电信4G iPhoneXS Max金色 64GB美版电信有锁（赠卡贴）,4928.00,000
捷语(GoFly) 6600 全网通4G三防智能手机 IP68防水 移动联通电信 电霸超长待机老人机 军绿色,679.00,000
魅族 魅族16X 手机 晨曦金 全网通(6G+128G),1278.00,000
华为（HUAWEI） 畅享7S 全面屏双摄 移动联通电信4G手机 双卡双待 金色 移动全网通4G(3GB运存+32GB内存）,658.00,000
Apple 苹果 iPhone8 (A1863) 全网通4G 苹果手机 深空灰 官方标配 64G,3599.00,000
华为（HUAWEI）畅享9 全网通4G 全面屏手机 幻夜黑 公开全网通（3GB运存+32GB内存）,755.00,000
华为nova4e手机 雀翎蓝 全网通4G(6GB+128GB),1799.00,000
华为荣耀10青春版渐变色珍珠全面屏HONOR双卡双待学生手机20官方 2400万AI自拍 渐变蓝 4GB 64GB,999.00,000
华为 HUAWEI Mate 30 手机 麒麟990旗舰芯片4000万超感光徕卡影像双超级快充屏内指 亮黑色 8G+128G,4599.00,000
【已降价200元起】华为nova5Pro手机 AI四摄全网通双4G 珊瑚橙 8G+128G,2699.00,000
华为nova5iPro 手机 翡冷翠 8GB+256GB,2599.00,000
海囤全球Apple 苹果iPhone XS/XS Max（海外版有锁激活）电信4G手机 iphoneXS Max深灰色 64GB美版电信有锁激活,5128.00,000
华为P30Pro 4G手机 亮黑色 全网通 (8G+128G)6期免息,4988.00,000
华为（HUAWEI） 荣耀 畅玩7 智能老人手机16G 金色,699.00,000
【白条6期分期免息】华为nova5手机 全网通 亮黑色 8GB+128GB,2599.00,000
华为（HUAWEI） 荣耀8X 手机【20天保价】全面屏全网通手机 幻夜黑 全网通(4GB RAM+64GB ROM),1099.00,000
华为mate30手机 全网通 星河银 8GB+128GB（套餐+3期分期免息）,4499.00,000
APPLE苹果  iPhone X 全面屏手机 全网通版 银色 256GB,7288.00,000
小米9 三摄拍照手机 全网通4G双卡双待 水滴全面屏拍照骁龙855游戏智能手机 幻彩蓝 6GB+128GB,2599.00,000
华为mate30Pro 手机【碎屏险】 星河银 全网通（8GB+128GB）,5810.00,000
Apple 苹果  iPhone 8 plus 手机 金色 （无线座充）64G全网套装版,4499.00,000
三星 Galaxy S10+手机（SM-G9750）骁龙855屏下指纹全视屏 S10皓玉白(8+128G) 全网通,5599.00,000
华为（HUAWEI） 华为P20Pro手机 樱粉金 全网通(6GB+128GB),2888.00,000
魅族 16th Plus 游戏全面屏手机 静夜黑8G+128G,2088.00,000
【11.11预热开启】华为（HUAWEI）荣耀v20 手机【现货速发/豪礼套装】 魅海蓝 8GB+128GB,2399.00,000
Apple 苹果 iPhone11 Pro max 手机 双卡双待 银色 全网通64G,9188.00,000
Apple 苹果 iPhone8 Plus 手机 深空灰色 256G+白条3期免息,5899.00,000
【12期免息】华为P20 Pro手机 亮黑色 全网通 6GB+128GB,2988.00,000
Apple 苹果 iPhone8 Plus 4G手机 深空灰 全网通 64G,4398.00,000
360 N6 pro全网通4G智能手机360手机 蓝色 6+64G,1349.00,000
Apple 苹果 iPhone 7 手机 黑色 【白条三期免息】128GB版,3199.00,000
三星S10 手机【国行-12期免息】Galaxy S10（SM-G9730）全面屏手机 黑 8G+128G 全网通,5599.00,000
铂爵（BIOJUET）V8高端商务智能手机 安全系统 虹膜解锁指纹识别 私人订制 6+128G全网通 小牛皮绅士黑,4299.00,000
华为 HUAWEI 麦芒8 4G手机（华为直供 原装正品 全国联保 下单送15重豪礼） 宝石蓝 全网通+领劵下单减免200元（6G+128G）,1599.00,000
vivo Y3 4GB+128GB 初桃粉 5000mAh大电池 强劲续航手机 超广角AI智慧三摄 移动联通电信全网通4G手机,1298.00,000
华为 HUAWEI 畅享MAX 【京东白条分期0首付6期免息】全网通4G手机 幻夜黑 4GB+128GB,1299.00,000
美图（meitu）【月供183元】T9 HelloKitty限量版 限定特别版手机 白条分期免息 全网通 4G+128G,1999.00,000
华为（HUAWEI） 华为nova4 4G手机 蜜语红 4800万超广角三摄 8GB+128GB,2029.00,000
【白条6期分期免息】华为nova5手机 全网通 亮黑色 8GB+128GB,2599.00,000
华为（HUAWEI） 荣耀8X 手机【20天保价】全面屏全网通手机 幻夜黑 全网通(4GB RAM+64GB ROM),1099.00,000
华为mate30手机 全网通 星河银 8GB+128GB（套餐+3期分期免息）,4499.00,000
APPLE苹果  iPhone X 全面屏手机 全网通版 银色 256GB,7288.00,000
Apple 苹果 iphone XS 手机 金色 全网通 256G,7398.00,000
小米9 三摄拍照手机 全网通4G双卡双待 水滴全面屏拍照骁龙855游戏智能手机 幻彩蓝 6GB+128GB,2599.00,000
华为mate30Pro 手机【碎屏险】 星河银 全网通（8GB+128GB）,5810.00,000
Apple 苹果  iPhone 8 plus 手机 金色 （无线座充）64G全网套装版,4499.00,000
三星 Galaxy S10+手机（SM-G9750）骁龙855屏下指纹全视屏 S10皓玉白(8+128G) 全网通,5599.00,000
华为（HUAWEI） 华为P20Pro手机 樱粉金 全网通(6GB+128GB),2888.00,000
魅族 16th Plus 游戏全面屏手机 静夜黑8G+128G,2088.00,000
【11.11预热开启】华为（HUAWEI）荣耀v20 手机【现货速发/豪礼套装】 魅海蓝 8GB+128GB,2399.00,000
Apple 苹果 iPhone11 Pro max 手机 双卡双待 金色 全网通64G,8899.00,000
Apple 苹果 iPhone8 Plus 手机 深空灰色 256G+白条3期免息,5899.00,000
【12期免息】华为P20 Pro手机 亮黑色 全网通 6GB+128GB,2988.00,000
Apple 苹果 iPhone8 Plus 4G手机 深空灰 全网通 64G,4398.00,000
360 N6 pro全网通4G智能手机360手机 蓝色 6+64G,1349.00,000
三星S10 手机【国行-12期免息】Galaxy S10（SM-G9730）全面屏手机 黑 8G+128G 全网通,5599.00,000
铂爵（BIOJUET）V8高端商务智能手机 安全系统 虹膜解锁指纹识别 私人订制 6+128G全网通 小牛皮绅士黑,4299.00,000
华为 HUAWEI 麦芒8 4G手机（华为直供 原装正品 全国联保 下单送15重豪礼） 宝石蓝 全网通+领劵下单减免200元（6G+128G）,1599.00,000
华为 HUAWEI 畅享MAX 【京东白条分期0首付6期免息】全网通4G手机 幻夜黑 4GB+128GB,1299.00,000
美图（meitu）【月供183元】T9 HelloKitty限量版 限定特别版手机 白条分期免息 全网通 4G+128G,1999.00,000
华为（HUAWEI） 华为nova4 4G手机 蜜语红 4800万超广角三摄 8GB+128GB,2029.00,000
荣耀8X 华为手机 全网通 (4G+64G) 幻夜黑,999.00,000
天语（K-Touch） N1移动联通双卡双待 直板按键老年机 学生备用机 黑色,99.00,000
华为p30pro 手机 【白条分期免息+赠华为原装无线充+华为原装充电宝+一年碎屏险等】全网通 天空之境 8GB+256GB,5488.00,000
飞利浦（PHILIPS）E518全网通智能老人手机移动联通电信4G直板按键超长待机学生备用老年手机 玫瑰红,499.00,000
小米9 Pro 5G版 手机 钛银黑 12GB+256GB,4188.00,000
荣耀play3手机 极光蓝 4+64G全网通,999.00,000
小米 红米6   智能老人手机全网通4G手机 双卡双待 铂银灰 4G+64G,799.00,000
荣耀Play3 手机 幻夜黑 全网通4G(4GB+64GB),999.00,000
百合(BIHEE) C60 天翼CDMA电信老人机  翻盖老年人手机 咖啡色,139.00,000
一加7pro 手机 骁龙855 星雾蓝 全网通(12G+256G)加赠碎屏险,4999.00,000
金柏利 卡片手机学生迷你非智能双卡双待翻盖手机超小老人机老年翻盖手机商务手机翻盖超小手机移动手机电霸 银色,258.00,000
小米红米Redmi7（4G+64G）骁龙632AI双摄大电量水滴全面屏学生机手机 亮黑色 4GB+64GB 全网通,899.00,000
华为（HUAWEI） 荣耀V9 手机全网通 双卡双待 4G智能手机 安卓智能手机 移动电信联通 铂光金 全网通6+64GB,1499.00,000
小米9透明尊享版 透明 8G+256GB（透明）+小米20W无线充,3149.00,000
英国詹姆士（GEMRY）H39祥龙版 高端商务手机 智能轻奢 全网通4G VIP服务八核6+128G,11999.00,000
华为（HUAWEI） 荣耀Note10 移动联通电信全网通4G全面屏手机 双卡双待 游戏手机 幻影蓝 6GB运存+64GB内存,1688.00,000
Apple 苹果 iPhone Xs Max 金色 全网通 256GB,7799.00,000
纽曼（Newman） L660 移动联通电信4G 翻盖双屏老人手机 黑红 电信版,218.00,000
小米（MI） 红米6A 双卡双待 4G手机 全网通 樱花粉 3+32,659.00,000
华为（HUAWEI） 畅享9 高清珍珠屏 AI长续航 全网通标配版 移动联通电信4G手机 极光蓝 4GB+64GB,999.00,000
华为nova5Pro手机 【白条6期分期免息】全网通 苏音蓝 8GB+256GB,3099.00,000
华为P30 手机 超感光徕卡三摄 麒麟980AI智能芯片 全面屏 屏内指纹版 全网通4G（8GB+128GB）极光色,3988.20,000
CONQUEST 征服 S8 硬件对讲二类本质安全型工业级T5石油燃气化工厂三防智能防爆手机 黄色,5988.00,000
【512GB现货速发】ROG游戏手机2代 骁龙855Plus全面屏智能电竞游戏手机 双卡双待全网通 黑色 8GB+128GB【炫酷套装】,3899.00,000
新品】Meizu/魅族16sPro 骁龙855plus 全面屏拍照智能游戏手机 全网通4G 双卡双待 黑色黑之谧境 全网通 6 128GB,2699.00,000
飞利浦E188A 黑色 真三防老人机防水防摔防尘超长待机直板按键 老年手机 移动联通2G 学生功能机 星空黑,399.00,000
华为荣耀20i手机30天价保 全网通双卡双待 渐变蓝 6G+256G,1799.00,000
黑鲨 游戏手机 Helo 双液冷 更能打 8GB 全网通4G 双卡双待 吃鸡神器 黑色 8+128G,2298.00,000
中兴（ZTE）天机7MAX(C2017) 双卡双待 支持NFC/OTG 智能全面屏手机 华尔金 全网通4G(4G RAM+64G ROM),758.00,000
飞利浦（PHILIPS） E135X 移动/联通 翻盖老人手机 老年按键功能机备用手机 炫舞红,219.00,000
小辣椒 R17 全面屏迷你智能手机 全网通4G 移动联通电信 双卡双待 WIFI热点学生备用小手机 流光紫 3GB+32GB,599.00,000
华为 Mate20 Pro 手机【咨询优惠300元，6期白条免息0首付】 翡冷翠 全网通8+ 128GB（UD版 屏幕指纹）,5099.00,000
华为（HUAWEI）荣耀20i 超广角三摄3200万AI自拍 4G手机 幻夜黑 4G+128G（高配版）,1259.00,000
华为（HUAWEI）畅享9 珍珠屏 人脸识别 AI长续航 双卡双待 老人智能手机 极光蓝 全网通4+128G,1299.00,000
华为（HUAWEI） 畅享9 手机 珊瑚红 全网通(4G+64G ),1099.00,000
【咨询客服享现金优惠】华为P30 手机 极光色 全网通(8G+64G),3688.00,000
小米 CC9e 手机 深空灰(暗夜王子) (6G+128G),1399.00,000
华为（HUAWEI） 荣耀Note10 移动联通电信全网通4G全面屏手机 双卡双待 游戏手机 幻影蓝 6GB运存+64GB内存,1688.00,000
Apple 苹果 iPhone Xs Max 金色 全网通 256GB,7799.00,000
纽曼（Newman） L660 移动联通电信4G 翻盖双屏老人手机 黑红 电信版,218.00,000
小米（MI） 红米6A 双卡双待 4G手机 全网通 樱花粉 3+32,659.00,000
华为（HUAWEI） 畅享9 高清珍珠屏 AI长续航 全网通标配版 移动联通电信4G手机 极光蓝 4GB+64GB,999.00,000
华为nova5Pro手机 【白条6期分期免息】全网通 苏音蓝 8GB+256GB,3099.00,000
华为P30 手机 超感光徕卡三摄 麒麟980AI智能芯片 全面屏 屏内指纹版 全网通4G（8GB+128GB）极光色,3988.20,000
CONQUEST 征服 S8 硬件对讲二类本质安全型工业级T5石油燃气化工厂三防智能防爆手机 黄色,5988.00,000
小米 红米Redmi Note7 【白条分期0首付6期免息】全面屏全网通4G手机 镜花水月 白条分期 6GB+64GB,1289.00,000
【512GB现货速发】ROG游戏手机2代 骁龙855Plus全面屏智能电竞游戏手机 双卡双待全网通 黑色 8GB+128GB【炫酷套装】,3899.00,000
一加7pro 手机 骁龙855 星雾蓝 全网通(12G+256G)加赠碎屏险,4999.00,000
新品】Meizu/魅族16sPro 骁龙855plus 全面屏拍照智能游戏手机 全网通4G 双卡双待 黑色黑之谧境 全网通 6 128GB,2699.00,000
华为荣耀20i手机30天价保 全网通双卡双待 渐变蓝 6G+256G,1799.00,000
Palm智能小手机  62克3.3英寸 IP68防水 移动联通电信 4G备用机 超薄迷你 玄武灰,1999.00,000
黑鲨 游戏手机 Helo 双液冷 更能打 8GB 全网通4G 双卡双待 吃鸡神器 黑色 8+128G,2298.00,000
中兴（ZTE）天机7MAX(C2017) 双卡双待 支持NFC/OTG 智能全面屏手机 华尔金 全网通4G(4G RAM+64G ROM),758.00,000
飞利浦（PHILIPS） E135X 移动/联通 翻盖老人手机 老年按键功能机备用手机 炫舞红,219.00,000
小辣椒 R17 全面屏迷你智能手机 全网通4G 移动联通电信 双卡双待 WIFI热点学生备用小手机 流光紫 3GB+32GB,599.00,000
华为 Mate20 Pro 手机【咨询优惠300元，6期白条免息0首付】 翡冷翠 全网通8+ 128GB（UD版 屏幕指纹）,5099.00,000
华为（HUAWEI）荣耀20i 超广角三摄3200万AI自拍 4G手机 幻夜黑 4G+128G（高配版）,1259.00,000
华为（HUAWEI）畅享9 珍珠屏 人脸识别 AI长续航 双卡双待 老人智能手机 极光蓝 全网通4+128G,1299.00,000
华为（HUAWEI） 畅享9 手机 极光紫 全网通(3G+32G),899.00,000
小米8青春版 手机 深空灰 全网通(6GB 128GB),1199.00,000
【咨询客服享现金优惠】华为P30 手机 极光色 全网通(8G+64G),3688.00,000
小米 CC9e 手机 深空灰(暗夜王子) (6G+128G),1399.00,000
【12期免息豪礼】OPPO Reno2手机4800万变焦四摄视频防抖6.5英寸护眼全面屏 8+128 海洋之心 套装版,2999.00,000
波导（BiRD）A530移动/联通2G翻盖老人手机双卡双待 幻彩金,228.00,000
Apple 苹果 iPhone 7 手机 黑色 【白条三期免息】128GB版,3199.00,000
OPPO Reno Ace高达定制版手机【限量预约】 高通骁龙855plus 电竞屏游戏手机 8G+256G高达版官方标配,3799.00,000
【移动合约优惠版30G】Apple iPhone 11 Pro (A2217) 256GB 金色 移动联通电信4G手机 双卡双待,9582.00,000
